gender	word	n	log_odds_weighted	corpus
FEMALE	frau	2538	2.491029178876596	ger
FEMALE	ik	489	2.4800991700685184	ger
FEMALE	eltern	278	2.4778871402543494	ger
FEMALE	nie	1953	2.4696817594786955	ger
FEMALE	seggen	84	2.4578353866944593	ger
FEMALE	christel	61	2.4559068013206864	ger
FEMALE	steffen	47	2.4544600080902623	ger
FEMALE	biegler	32	2.447822789924998	ger
FEMALE	pathe	32	2.447822789924998	ger
FEMALE	lado	34	2.436329427704181	ger
FEMALE	trost	281	2.4329485010217002	ger
FEMALE	august	110	2.4298861465839465	ger
FEMALE	herrin	134	2.420371010440991	ger
FEMALE	liebster	186	2.4193104896521107	ger
FEMALE	r	128	2.41525030734169	ger
FEMALE	pepi	52	2.4137756437716296	ger
FEMALE	manne	261	2.3945006367337704	ger
FEMALE	fiekchen	26	2.3939872954584107	ger
FEMALE	unglücklich	231	2.389845067570829	ger
FEMALE	elis	41	2.3891964720947887	ger
FEMALE	geliebten	188	2.3807531138427804	ger
FEMALE	ralf	27	2.378576268514628	ger
FEMALE	anatol	46	2.3729156054367566	ger
FEMALE	damis	84	2.3685714438871797	ger
FEMALE	simon	78	2.368425801450538	ger
FEMALE	küssen	257	2.3661245945071214	ger
FEMALE	liebte	168	2.3639433534019316	ger
FEMALE	mander	66	2.3624667747133943	ger
FEMALE	schmerz	465	2.3590237545045785	ger
FEMALE	julio	68	2.357067971845338	ger
FEMALE	theseus	43	2.356204939665875	ger
FEMALE	em	154	2.3553484907535926	ger
FEMALE	jesus	118	2.3493055488247183	ger
FEMALE	schmerzen	214	2.345707154971865	ger
FEMALE	dag	69	2.341853559646282	ger
FEMALE	franz	274	2.341542462863549	ger
FEMALE	jungfraun	64	2.3414190166491053	ger
FEMALE	büst	51	2.3378475389115785	ger
FEMALE	klagen	212	2.336124142996628	ger
FEMALE	primislaus	37	2.3350110407907305	ger
FEMALE	herzen	1054	2.3318820805891596	ger
FEMALE	cardenio	95	2.3308410097901446	ger
FEMALE	erbarmen	187	2.3231616246381033	ger
FEMALE	komm	1350	2.302868882965218	ger
FEMALE	cathrine	65	2.297765064190756	ger
FEMALE	willen	729	2.2970434021290123	ger
FEMALE	kinner	38	2.29259149660027	ger
FEMALE	medon	45	2.2910745366251013	ger
FEMALE	nadja	37	2.2894043238702455	ger
FEMALE	mußt	773	2.2890473452845437	ger
FEMALE	wendla	34	2.2842537835586856	ger
FEMALE	chevalier	82	2.2791522506424067	ger
FEMALE	deern	48	2.2783310827475582	ger
FEMALE	wieder	3978	2.2751579764974825	ger
FEMALE	wirklich	962	2.2701884485284984	ger
FEMALE	keßler	54	2.26773068080388	ger
FEMALE	pittjupp	26	2.261686485386851	ger
FEMALE	josef	80	2.254974352737641	ger
FEMALE	lucretia	22	2.254322751625731	ger
FEMALE	willhelm	45	2.253932337182884	ger
MALE	der	114936	8.410959289157748	ger
MALE	die	120529	6.166369801222558	ger
MALE	teufel	2396	5.682912801688274	ger
MALE	und	137359	4.7498205657693005	ger
MALE	ein	54227	4.568084163708476	ger
MALE	des	20107	4.4256949728537185	ger
MALE	in	59348	4.220280216040571	ger
MALE	den	53775	4.210831914469	ger
MALE	kerl	1464	4.175063076080384	ger
MALE	kaiser	1347	3.7913892482768246	ger
MALE	ihr	36694	3.7782238960464376	ger
MALE	euch	15859	3.703769168553094	ger
MALE	auf	32517	3.698914955501049	ger
MALE	dem	31597	3.5710378927725275	ger
MALE	wir	26400	3.4954905198327064	ger
MALE	könig	3117	3.4829150275628367	ger
MALE	sache	2147	3.4011186364929618	ger
MALE	also	5735	3.383479315154033	ger
MALE	hm	1252	3.374886765461225	ger
MALE	majestät	1201	3.2548763720330203	ger
MALE	oder	7663	3.234498105258679	ger
MALE	volk	1975	3.202506084178909	ger
MALE	euer	2763	3.179423507309913	ger
MALE	das	81379	3.0790080226436536	ger
MALE	unter	4482	2.9955457045845084	ger
MALE	im	18297	2.9638573443476455	ger
MALE	zum	11502	2.937658443545582	ger
MALE	freund	3916	2.877983574988726	ger
MALE	krieg	1203	2.8456167719492704	ger
MALE	durch	9315	2.8025512183237833	ger
MALE	hölle	1050	2.7579313766955793	ger
MALE	zu	65575	2.7517331252715524	ger
MALE	gnaden	1293	2.747165413419362	ger
MALE	wein	1278	2.6868540132090173	ger
MALE	heer	745	2.6478246650993786	ger
MALE	mit	42170	2.6268621696862593	ger
MALE	bürger	576	2.618158139948088	ger
MALE	jeder	2411	2.617676063123106	ger
MALE	herren	2061	2.599479643455915	ger
MALE	rom	735	2.559357398146147	ger
MALE	land	1671	2.5239856584499463	ger
MALE	freunde	1482	2.522808511252783	ger
MALE	feind	1389	2.508579014649459	ger
MALE	deutschen	589	2.506136632529063	ger
MALE	sich	32543	2.457118791748514	ger
MALE	general	457	2.4467713064158882	ger
MALE	oberst	395	2.4404789607468635	ger
MALE	brüder	740	2.4338294839167807	ger
MALE	hund	673	2.404767255733304	ger
MALE	henker	509	2.3394846564484237	ger
MALE	diener	988	2.3202238617371145	ger
MALE	nach	11908	2.273926175466384	ger
MALE	exzellenz	328	2.272835693020852	ger
MALE	eure	2639	2.257898627561633	ger
MALE	alten	2302	2.2531917357284286	ger
MALE	kaisers	365	2.242765000966083	ger
MALE	geld	2223	2.2245356108521883	ger
MALE	einen	13038	2.2095822176272617	ger
MALE	hier	16920	2.1926139013024653	ger
MALE	fürsten	890	2.1842387726632535	ger
MALE	deutsche	464	2.1650709257023766	ger
MALE	menschheit	540	2.135646506613172	ger
MALE	holla	231	2.1303182914321668	ger
MALE	allerdings	810	2.113531752659831	ger
MALE	eines	2931	2.0985428070837076	ger
MALE	deutschland	388	2.0821278419004843	ger
MALE	donnerwetter	224	2.057349461119766	ger
MALE	schlacht	635	2.0517675959377812	ger
MALE	kameraden	231	2.0367219497072497	ger
MALE	alter	1678	1.999256858455753	ger
MALE	feldherr	219	1.995124849685382	ger
MALE	man	18683	1.9933935258596518	ger
MALE	kamerad	192	1.9932548162990589	ger
MALE	ehre	2194	1.9907954392520943	ger
MALE	beim	1978	1.9858703066815826	ger
MALE	hoheit	493	1.9854820389380108	ger
MALE	durchlaucht	365	1.9816632357928294	ger
MALE	bei	10366	1.9539530508416432	ger
MALE	bravo	355	1.9500891461918277	ger
MALE	schurke	230	1.9378748730994624	ger
MALE	marsch	253	1.9303028496135484	ger
MALE	schwert	1282	1.902596557981626	ger
MALE	vorwärts	423	1.8922818435457238	ger
MALE	hähä	159	1.8891425259897698	ger
MALE	truppen	212	1.8870208688295804	ger
MALE	weise	955	1.8831922646685921	ger
MALE	verdammt	397	1.8829571610156903	ger
MALE	bis	5273	1.8692289261675408	ger
MALE	einem	7524	1.86885466163439	ger
MALE	märten	150	1.8678095680257842	ger
MALE	schurken	172	1.8637568453154998	ger
MALE	feinde	789	1.861222753437777	ger
MALE	beckmann	148	1.8542484983946597	ger
MALE	stadt	1823	1.83296390053298	ger
MALE	sondern	1140	1.825230411039141	ger
MALE	satan	362	1.8247713736740339	ger
MALE	sire	268	1.8240603685358392	ger
MALE	da	25735	1.8239659210049335	ger
MALE	namen	2079	1.7865486048967982	ger
MALE	soldaten	453	1.7803358548730874	ger
MALE	soldat	260	1.773953799663495	ger
MALE	geyer	158	1.7677363021477528	ger
MALE	ho	298	1.7673836949830204	ger
MALE	große	1555	1.7665957240098722	ger
MALE	dort	4840	1.7654052601904802	ger
MALE	tausend	1202	1.7610437564010404	ger
MALE	kampf	779	1.758486268829463	ger
MALE	vaterland	676	1.7542459910928345	ger
MALE	jude	187	1.7540317661178755	ger
MALE	brutus	133	1.7492223493004728	ger
MALE	verflucht	402	1.7349585318474081	ger
MALE	ew	301	1.7341228184471493	ger
MALE	kerls	174	1.7333595267386992	ger
MALE	ehrlicher	262	1.7307252854944044	ger
MALE	faust	879	1.729785372466921	ger
MALE	maul	522	1.727778967230363	ger
MALE	seid	2900	1.7276565053511734	ger
MALE	diese	7502	1.7220406255371057	ger
MALE	anselmo	140	1.7172701735872242	ger
MALE	großen	1631	1.7133665670947782	ger
MALE	einer	6695	1.7120676372353811	ger
MALE	kunst	896	1.7019275068735442	ger
MALE	werden	9818	1.6908741728346006	ger
MALE	potz	182	1.6848102878902307	ger
MALE	vom	5419	1.683088779648667	ger
MALE	narr	709	1.6803270551919678	ger
MALE	gnädiger	702	1.6644065482854566	ger
MALE	befehl	649	1.6621048852858866	ger
MALE	von	36990	1.6604633642669921	ger
MALE	republik	143	1.6590428865352598	ger
MALE	habt	2692	1.658214467314623	ger
MALE	nase	467	1.653828563227832	ger
MALE	maike	114	1.6520573851831113	ger
MALE	aha	332	1.6493451012241935	ger
MALE	waffen	729	1.6454958376616304	ger
MALE	knochen	186	1.6450428668712673	ger
MALE	professor	729	1.6300423734056382	ger
MALE	röse	173	1.6199509762532172	ger
MALE	handel	245	1.6196013922078294	ger
MALE	weiber	743	1.615869202095785	ger
MALE	sapperment	126	1.6120361646606016	ger
MALE	nation	152	1.6100084614663435	ger
MALE	gegen	3613	1.6058029833580003	ger
MALE	aufs	1174	1.6000461084394075	ger
MALE	teufels	174	1.592217514128038	ger
MALE	fürst	896	1.5914526663720072	ger
MALE	königs	641	1.5913059366204791	ger
MALE	zur	5783	1.5903938861854154	ger
MALE	pferd	406	1.5852143262338776	ger
MALE	hundert	651	1.5728758785173669	ger
MALE	stück	750	1.5710309441855728	ger
MALE	väter	377	1.570325832115307	ger
MALE	natürlich	1262	1.5686169783155703	ger
MALE	zwei	2589	1.5663544947832995	ger
MALE	haut	390	1.5580585787748062	ger
MALE	rücken	546	1.5557164326000472	ger
MALE	richter	661	1.5548781953976138	ger
MALE	macht	5032	1.5536221371502288	ger
MALE	gibt	2340	1.5513685651866032	ger
MALE	schuft	173	1.5498342965900003	ger
MALE	pulver	144	1.5485755346551822	ger
MALE	hofrat	123	1.5455533452572379	ger
MALE	dieser	6152	1.5437119835033992	ger
MALE	gehorsamer	100	1.5412943838509041	ger
MALE	regierung	199	1.5412118369211016	ger
MALE	mancher	371	1.5349818683363554	ger
MALE	heißt	1926	1.5340066369499123	ger
MALE	wien	367	1.533654076070061	ger
MALE	indem	426	1.5303607176459928	ger
MALE	freiheit	1086	1.5251303468612016	ger
MALE	donner	372	1.5185872955377155	ger
MALE	hä	299	1.5178947140328167	ger
MALE	völker	263	1.5172021694337252	ger
MALE	papst	159	1.5144727541505374	ger
MALE	euren	940	1.5143244159812541	ger
MALE	natur	1380	1.5137895480915375	ger
MALE	anderer	408	1.5116680592347618	ger
MALE	beispiel	537	1.5096098083258447	ger
MALE	verdammte	185	1.5034117127961364	ger
MALE	donna	211	1.502262370130138	ger
MALE	cili	101	1.5011016636725454	ger
MALE	posten	189	1.5001674410850314	ger
MALE	degen	409	1.4962916532967452	ger
MALE	no	1270	1.494663042014461	ger
MALE	denen	986	1.4891660297306786	ger
MALE	sind	17554	1.4878336553381482	ger
MALE	sechs	522	1.4865230401577707	ger
MALE	auftrag	282	1.4841113282086145	ger
MALE	haufen	278	1.483774857452524	ger
MALE	publikum	204	1.4824859620739204	ger
MALE	knecht	446	1.479472152571562	ger
MALE	gracchus	120	1.4780185399651105	ger
MALE	armee	203	1.4751462496424896	ger
MALE	übrigens	497	1.4660953197828104	ger
MALE	bursche	235	1.4647114440368505	ger
MALE	ganze	2772	1.464453866188612	ger
MALE	schiff	468	1.4625747071888113	ger
MALE	drei	1745	1.4625201875870686	ger
MALE	galgen	157	1.4622484044930493	ger
MALE	steht	3536	1.4614682845312388	ger
FEMALE	ах	2134	10.615768013126845	rus
FEMALE	сама	662	7.46630944677573	rus
FEMALE	батюшка	597	7.016355392231096	rus
FEMALE	рада	242	6.089572901623507	rus
FEMALE	думала	202	5.840788546423859	rus
FEMALE	он	5268	5.337862014162523	rus
FEMALE	хотела	219	5.2924271153903195	rus
FEMALE	вы	6625	5.142030055294027	rus
FEMALE	видела	173	4.887177648772212	rus
FEMALE	сказала	234	4.813222590587603	rus
FEMALE	знала	166	4.772802182612519	rus
FEMALE	слышала	139	4.730165331967809	rus
FEMALE	мой	2245	4.653636801615373	rus
FEMALE	была	674	4.6313842996992625	rus
FEMALE	виновата	154	4.629597513186697	rus
FEMALE	уж	2672	4.506945933823663	rus
FEMALE	должна	307	4.388745678903273	rus
FEMALE	говорила	164	4.322428035142937	rus
FEMALE	могла	227	4.205736476783559	rus
FEMALE	говорите	394	3.962232448450458	rus
FEMALE	забыла	118	3.9362199430001357	rus
FEMALE	счастлива	115	3.89283962343265	rus
FEMALE	матушка	397	3.7623133644059488	rus
FEMALE	голубчик	175	3.6264531325533755	rus
FEMALE	замуж	236	3.617302946442403	rus
FEMALE	милый	274	3.616187466460475	rus
FEMALE	меня	4992	3.590722802586927	rus
FEMALE	мужа	196	3.5860931033127335	rus
FEMALE	видала	100	3.574080848563338	rus
FEMALE	мама	123	3.4889595346118507	rus
FEMALE	папа	108	3.4568497308485675	rus
FEMALE	муж	264	3.2671629083675153	rus
FEMALE	узнала	71	3.2475949878829526	rus
FEMALE	сестрица	117	3.23711488936844	rus
FEMALE	благодарна	55	3.193600813098319	rus
FEMALE	мать	281	3.193489594781475	rus
FEMALE	согласна	99	3.1598150899638124	rus
FEMALE	любила	112	3.0821566207653603	rus
FEMALE	яша	70	3.0617630332161214	rus
FEMALE	стала	131	3.051483856158037	rus
FEMALE	тетенька	78	2.9524967457667506	rus
FEMALE	вася	90	2.9347637737095535	rus
FEMALE	мил	112	2.9339006930590004	rus
FEMALE	готова	115	2.9172034341915123	rus
FEMALE	жила	83	2.9098785007576806	rus
FEMALE	просила	64	2.909451203731336	rus
FEMALE	уверена	46	2.893878640547838	rus
FEMALE	мне	6047	2.8709377597481636	rus
FEMALE	знаю	1164	2.8602906241754944	rus
FEMALE	игнатьич	56	2.8510859488290863	rus
FEMALE	сережа	81	2.849535677586124	rus
FEMALE	федулыч	49	2.8429743094804087	rus
FEMALE	слыхала	56	2.8073002961769324	rus
FEMALE	батюшки	133	2.8041208955883894	rus
FEMALE	милая	168	2.767537246774514	rus
FEMALE	ожидала	45	2.7512262711517668	rus
FEMALE	разве	623	2.7368630770415883	rus
FEMALE	велела	60	2.7363291675412644	rus
FEMALE	сделала	87	2.7306908502127216	rus
FEMALE	папенька	99	2.7275405733509657	rus
FEMALE	очень	1254	2.7146397492174446	rus
FEMALE	павлик	39	2.696796999684226	rus
FEMALE	желала	55	2.686459572682661	rus
FEMALE	привыкла	47	2.6718562807507533	rus
FEMALE	боюсь	255	2.6592085138893142	rus
FEMALE	устала	49	2.6493082720912042	rus
FEMALE	ты	8210	2.6392635531838615	rus
FEMALE	ждала	46	2.6348346388170394	rus
FEMALE	любить	247	2.624961130239097	rus
FEMALE	флор	43	2.6242476042486915	rus
FEMALE	скучно	149	2.6133929931824698	rus
FEMALE	жених	145	2.5913756554826715	rus
FEMALE	мужчины	70	2.5661022902307176	rus
FEMALE	решилась	37	2.560125095984087	rus
FEMALE	подите	93	2.5547546555449347	rus
FEMALE	люблю	546	2.5292077966941298	rus
FEMALE	ним	667	2.527215590622036	rus
FEMALE	дедушка	86	2.505056184088493	rus
FEMALE	несчастная	78	2.48279999270737	rus
FEMALE	заметила	31	2.4440944853041042	rus
FEMALE	душечка	37	2.3871700046968622	rus
FEMALE	поняла	49	2.3808823151262435	rus
FEMALE	папаша	72	2.3783310743718067	rus
FEMALE	платье	114	2.3765857593683473	rus
FEMALE	нашла	69	2.3713964317408025	rus
FEMALE	миленький	44	2.3650293172034496	rus
FEMALE	не	18700	2.3615827534426606	rus
FEMALE	ох	270	2.359470974752563	rus
FEMALE	батька	30	2.334072750797924	rus
FEMALE	потеряла	34	2.3183888600247107	rus
FEMALE	яков	68	2.3060817835050047	rus
FEMALE	что	12963	2.3060051845471903	rus
FEMALE	мишель	32	2.2923902927977764	rus
FEMALE	страшно	157	2.2848652958151905	rus
FEMALE	увы	138	2.27642567815658	rus
FEMALE	чтойто	30	2.2679642547433554	rus
FEMALE	маркыч	46	2.263954814836251	rus
FEMALE	эней	56	2.251204088418536	rus
FEMALE	вспомнила	28	2.245689022165368	rus
FEMALE	полюбила	42	2.23743474214589	rus
FEMALE	чай	246	2.228340085089472	rus
FEMALE	уйдите	29	2.223223690171289	rus
FEMALE	платон	53	2.212853737195713	rus
FEMALE	ягодка	25	2.1802477832330918	rus
FEMALE	него	780	2.171153875872692	rus
FEMALE	боялась	30	2.141165050529145	rus
FEMALE	обязана	24	2.1331286348515808	rus
FEMALE	плачу	72	2.113778500526027	rus
FEMALE	неправда	76	2.107963969749074	rus
FEMALE	такой	597	2.101084676507202	rus
FEMALE	яшенька	23	2.0849549362033177	rus
FEMALE	любит	245	2.0807194450001347	rus
FEMALE	слез	123	2.079543281519197	rus
FEMALE	боже	433	2.078853460790911	rus
FEMALE	владимир	75	2.0750871943428697	rus
FEMALE	читала	31	2.067877213511501	rus
FEMALE	пришла	133	2.06341239523859	rus
FEMALE	стыдно	211	2.062137967242244	rus
FEMALE	шла	40	2.060974008987525	rus
FEMALE	бедная	80	2.0532288783548416	rus
FEMALE	пошла	107	2.0390455780217946	rus
FEMALE	липатыч	22	2.03565316134057	rus
FEMALE	maman	66	2.023776164963125	rus
FEMALE	коля	23	2.0082617230899897	rus
FEMALE	митрофанушка	23	2.0082617230899897	rus
FEMALE	даша	63	2.0076522453189014	rus
FEMALE	граф	190	2.0016941132034414	rus
FEMALE	николаич	86	1.9952406175643855	rus
FEMALE	миша	65	1.9885741891095752	rus
FEMALE	получила	39	1.9721591552651463	rus
FEMALE	тетушка	98	1.971252977803334	rus
FEMALE	варвар	41	1.9706196318684233	rus
FEMALE	увидела	26	1.9495852284490391	rus
FEMALE	молода	50	1.9485101631569626	rus
FEMALE	любите	133	1.941742124739144	rus
FEMALE	мужчина	66	1.936195317574717	rus
FEMALE	возлюбленный	35	1.933972270626391	rus
FEMALE	говорили	129	1.9271414097029267	rus
FEMALE	дурно	104	1.9138038057253368	rus
FEMALE	отдала	50	1.9125136129993348	rus
FEMALE	какой	716	1.901308419078993	rus
FEMALE	поди	316	1.896237278258368	rus
FEMALE	мужем	82	1.893520348328216	rus
FEMALE	мной	598	1.8883345170317067	rus
FEMALE	сеньйор	22	1.8821900973622625	rus
FEMALE	головушка	27	1.8745074988630825	rus
FEMALE	оставьте	124	1.8688619375888036	rus
FEMALE	приехала	52	1.8523845103005656	rus
FEMALE	борисыч	20	1.851771072286508	rus
FEMALE	подумала	20	1.851771072286508	rus
FEMALE	иди	172	1.8498605274239308	rus
FEMALE	нравится	155	1.845225496761219	rus
FEMALE	алексей	98	1.8440962667312537	rus
FEMALE	послала	37	1.8378468969745627	rus
FEMALE	алексеевич	49	1.8367437218738707	rus
FEMALE	весело	97	1.835731726880938	rus
FEMALE	ему	1211	1.829193836549327	rus
FEMALE	кушай	21	1.8286366055103216	rus
FEMALE	мирон	21	1.8286366055103216	rus
FEMALE	самато	21	1.8286366055103216	rus
FEMALE	костенька	18	1.8253477713564636	rus
FEMALE	мамушка	18	1.8253477713564636	rus
FEMALE	ma	45	1.8181343740570914	rus
FEMALE	старалась	22	1.809706524195617	rus
FEMALE	сердце	578	1.7965563241321703	rus
FEMALE	плакала	32	1.792817166204996	rus
FEMALE	совсем	508	1.7852106875510754	rus
FEMALE	поскорей	103	1.7849120131315823	rus
FEMALE	ракитин	24	1.7816084193688377	rus
FEMALE	да	6230	1.7727877170518753	rus
FEMALE	одна	309	1.772507205622219	rus
FEMALE	львович	25	1.7713929698474102	rus
FEMALE	жить	455	1.7680648875743252	rus
FEMALE	жестокий	41	1.7628359079483342	rus
FEMALE	петя	41	1.7628359079483342	rus
FEMALE	грех	173	1.7598726390563422	rus
FEMALE	девках	27	1.7567627763761586	rus
FEMALE	тобой	578	1.7504112316386276	rus
FEMALE	няня	35	1.7454317850321217	rus
FEMALE	измучилась	18	1.7399925205474398	rus
FEMALE	пированье	22	1.7397989292463967	rus
FEMALE	кабы	145	1.73139023381418	rus
FEMALE	встаньте	23	1.7276599264859358	rus
FEMALE	кит	19	1.7169369325496324	rus
FEMALE	горский	25	1.7103872651872094	rus
FEMALE	успела	25	1.7103872651872094	rus
FEMALE	самовар	38	1.7103108108545444	rus
FEMALE	мужчин	33	1.696160927633477	rus
FEMALE	довольна	29	1.6952418019620297	rus
FEMALE	monsieur	49	1.6647289085405765	rus
FEMALE	мужу	66	1.659658472463923	rus
FEMALE	пойду	294	1.6592073980164874	rus
FEMALE	павлушка	18	1.6585236032106176	rus
FEMALE	барышни	35	1.6563282805739443	rus
FEMALE	влюблены	35	1.6563282805739443	rus
FEMALE	костя	25	1.6511185132761574	rus
FEMALE	выйти	76	1.6506233724788368	rus
FEMALE	дыхнуть	15	1.6504203940427322	rus
FEMALE	женечка	15	1.6504203940427322	rus
FEMALE	мечтала	15	1.6504203940427322	rus
MALE	в	23687	4.638528398098155	rus
MALE	брат	988	4.177212134319588	rus
MALE	сам	1937	4.015235974756182	rus
MALE	черт	563	3.8381209025666543	rus
MALE	ваше	1268	3.770683155156631	rus
MALE	позвольте	832	3.5952521225188367	rus
MALE	был	2308	3.4315830177155964	rus
MALE	рад	518	3.3640963875411463	rus
MALE	государь	742	3.304009239842042	rus
MALE	ее	2708	3.031995502861014	rus
MALE	должен	916	3.0152097227467887	rus
MALE	превосходительство	369	2.9558745600222776	rus
MALE	хотел	595	2.893118193967058	rus
MALE	думал	334	2.884964052046825	rus
MALE	помилуйте	466	2.8823905643873817	rus
MALE	царь	543	2.8590467661151218	rus
MALE	на	13351	2.8182034316383597	rus
MALE	и	37336	2.78527630687321	rus
MALE	по	4120	2.784849331608055	rus
MALE	слышал	305	2.7501826837265644	rus
MALE	честь	655	2.69559865887316	rus
MALE	великий	319	2.689885372974911	rus
MALE	мог	606	2.6630658813780093	rus
MALE	готов	374	2.6214339542011174	rus
MALE	их	2394	2.546695774246003	rus
MALE	виноват	428	2.5337232106901935	rus
MALE	под	952	2.51129465350776	rus
MALE	знал	368	2.448420421357691	rus
MALE	гм	175	2.423019575717845	rus
MALE	видел	412	2.3914673852345922	rus
MALE	тысяч	412	2.370781731730322	rus
MALE	народ	475	2.3519636666869	rus
MALE	господин	613	2.240298263069845	rus
MALE	жена	551	2.215297784307623	rus
MALE	дело	2070	2.1962024318828175	rus
MALE	друзья	225	2.175113020296713	rus
MALE	эй	248	2.1297703873075853	rus
MALE	но	6042	2.0937090670592546	rus
MALE	эх	390	2.0588181816186455	rus
MALE	согласен	184	2.0526952845207633	rus
MALE	тае	130	2.0459850541215716	rus
MALE	видал	200	2.029942087059328	rus
MALE	есть	2621	2.0204812902497107	rus
MALE	господа	724	2.0123530597725114	rus
MALE	ваш	728	1.9905248344115296	rus
MALE	один	1013	1.9785059581556828	rus
MALE	бояре	126	1.9676254647359386	rus
MALE	марья	132	1.943102803415269	rus
MALE	около	230	1.9284191402853104	rus
MALE	теперича	133	1.9128334376567855	rus
MALE	желал	138	1.8827076792209787	rus
MALE	весьма	196	1.871376271184444	rus
MALE	николаевна	190	1.8488999812420943	rus
MALE	тот	796	1.8479038686544635	rus
MALE	сударыня	833	1.8387151043424386	rus
MALE	такс	108	1.834427243375294	rus
MALE	товарищи	170	1.8277944986200694	rus
MALE	стал	523	1.821037592873346	rus
MALE	суд	226	1.810144970490703	rus
MALE	взял	343	1.8090516369123648	rus
MALE	ура	122	1.804705776613967	rus
MALE	изволите	233	1.7868541819689225	rus
MALE	потому	770	1.751041855869895	rus
MALE	имею	430	1.7360313482577574	rus
MALE	например	249	1.7347890169508564	rus
MALE	павловна	126	1.7240681083885019	rus
MALE	счастлив	242	1.7016651446029833	rus
MALE	братец	549	1.6799920982478163	rus
MALE	отечества	110	1.6796106194193878	rus
MALE	величество	151	1.6788280380767056	rus
MALE	царя	233	1.6775631627222443	rus
MALE	э	161	1.6741884256924096	rus
MALE	ожидал	83	1.6632850245870687	rus
MALE	три	541	1.663137950623338	rus
MALE	имел	169	1.6523895960822135	rus
MALE	оно	684	1.6303985071876148	rus
MALE	во	1909	1.6206468338727675	rus
MALE	чорт	88	1.619240115983909	rus
MALE	извольте	415	1.6124265011313592	rus
MALE	дела	624	1.6106636060022592	rus
MALE	изволили	147	1.6028161891079922	rus
MALE	братцы	82	1.600314265267196	rus
MALE	женюсь	82	1.600314265267196	rus
MALE	самому	157	1.6002985875986344	rus
MALE	мира	110	1.5939773311073093	rus
MALE	значит	934	1.5848948507508878	rus
