gender	word	n	log_odds_weighted	corpus
MALE	антоновна	97	1.579733192045911	rus
MALE	елена	148	1.5777320927275824	rus
MALE	тут	1904	1.577585948125981	rus
MALE	понял	154	1.569809098933956	rus
MALE	того	1586	1.5644605597568886	rus
MALE	пошел	302	1.5590902337461177	rus
MALE	хм	73	1.5466159515571722	rus
MALE	ежели	455	1.534582704099259	rus
MALE	нетс	153	1.5251761480174582	rus
MALE	хозяин	182	1.5247663533149434	rus
MALE	обязан	111	1.5209463012837385	rus
MALE	царю	135	1.5125734906916668	rus
MALE	из	2855	1.512324263107039	rus
MALE	намерен	95	1.510488285437256	rus
MALE	забыл	196	1.5093990781358047	rus
MALE	именно	235	1.507476843484895	rus
MALE	ейбогу	272	1.500191381191051	rus
MALE	благодарен	86	1.497525023740075	rus
MALE	устал	89	1.4855613073116207	rus
MALE	штука	85	1.48536267389437	rus
MALE	эта	481	1.4785816729653871	rus
MALE	ждал	88	1.4734178914774618	rus
MALE	имя	231	1.4714128404129656	rus
MALE	васильевна	151	1.4699651990761462	rus
MALE	дас	210	1.4692707156902287	rus
MALE	слыхал	91	1.4625387746126641	rus
MALE	уверен	113	1.4611961454083642	rus
MALE	вашему	203	1.45987089694819	rus
MALE	слуга	135	1.4390816356726395	rus
MALE	ейей	89	1.4380526980590695	rus
MALE	графиня	128	1.435553439037792	rus
MALE	отечеству	96	1.4314550036265568	rus
MALE	шуйский	72	1.425186854571042	rus
MALE	пять	356	1.4178032390288213	rus
MALE	двести	123	1.41716147943591	rus
MALE	вещь	133	1.4169351536184054	rus
MALE	русский	87	1.4132073175383555	rus
MALE	нашел	189	1.411696766818544	rus
MALE	руси	83	1.411340612288172	rus
MALE	служить	176	1.4030273167969325	rus
MALE	боярин	138	1.3997887309140429	rus
MALE	человек	1900	1.396074460278751	rus
MALE	слушаюс	121	1.3942257921515455	rus
MALE	браво	147	1.392808686293576	rus
MALE	здоровье	228	1.3906662025797933	rus
MALE	сказал	582	1.3861054865143543	rus
MALE	время	809	1.3824790919253862	rus
MALE	или	1687	1.376602563655669	rus
MALE	наконец	427	1.3755099742485002	rus
MALE	княжна	188	1.3720227023506009	rus
MALE	убью	83	1.3623778055944373	rus
MALE	две	303	1.3621599731379426	rus
MALE	принял	94	1.3617292550034805	rus
MALE	петровна	294	1.355375956702307	rus
MALE	ничегос	62	1.3484618523725758	rus
MALE	играл	66	1.3457335753405726	rus
MALE	русь	57	1.3394913983927734	rus
MALE	государя	69	1.3312151325001507	rus
MALE	товарищ	183	1.3216697026399908	rus
MALE	сиятельство	171	1.3204478162510445	rus
MALE	вот	7207	1.3191507399130777	rus
MALE	собственно	68	1.3175591175552834	rus
MALE	постой	377	1.3148089844156652	rus
MALE	брать	164	1.3099247721013136	rus
MALE	вашу	283	1.3083355494280164	rus
MALE	побери	50	1.30457881567008	rus
MALE	фрак	50	1.30457881567008	rus
MALE	получил	110	1.3034946199355153	rus
MALE	доволен	123	1.3025519685893263	rus
MALE	место	314	1.297151202801724	rus
MALE	земли	192	1.2944704121940753	rus
MALE	начальство	49	1.2901182319724829	rus
MALE	десять	231	1.2867294317752698	rus
MALE	решился	77	1.2830298828838143	rus
MALE	делу	127	1.2746732953088071	rus
MALE	слово	561	1.2692299024772649	rus
MALE	пан	52	1.2680650409517116	rus
MALE	наших	240	1.2670978973149578	rus
MALE	челом	56	1.2636964117863612	rus
MALE	отдал	110	1.263114733474489	rus
MALE	слышь	100	1.2621718327895397	rus
MALE	кончил	60	1.2617165472409715	rus
MALE	покорный	47	1.2607057516110662	rus
MALE	дел	138	1.2578741440101255	rus
MALE	однако	841	1.256317167986228	rus
MALE	прав	191	1.2553446605233445	rus
MALE	водки	82	1.2523601198149974	rus
MALE	сорок	128	1.2495853152439884	rus
MALE	нею	190	1.2452011053324095	rus
MALE	мы	4283	1.239064956475831	rus
MALE	привык	81	1.2388032608272996	rus
MALE	граждане	50	1.2383849035881238	rus
MALE	черту	91	1.2331555474111655	rus
MALE	впрочем	448	1.232910327931577	rus
MALE	смел	104	1.228930581692723	rus
MALE	сделал	324	1.2273079657719261	rus
MALE	ба	132	1.2239794962876995	rus
MALE	ибо	69	1.2235254006725833	rus
MALE	жил	144	1.2224509979405236	rus
MALE	сто	254	1.22009351544004	rus
MALE	сказано	116	1.2185160803413488	rus
MALE	бояр	57	1.2177451639984531	rus
MALE	вашим	207	1.217315730061384	rus
MALE	капитан	68	1.2091883531271337	rus
MALE	сапоги	48	1.2080057639887132	rus
MALE	позабыл	75	1.2050704620324117	rus
MALE	мужество	43	1.1997496007389812	rus
MALE	александровна	85	1.198449525593456	rus
MALE	вор	95	1.1974971467486362	rus
MALE	попал	88	1.1931097397334203	rus
MALE	говорил	412	1.1918174493266283	rus
MALE	игра	63	1.1909696703184673	rus
MALE	эдак	132	1.1882103138938662	rus
MALE	вино	104	1.187680316875208	rus
FEMALE	husband	137	4.237143135390384	shake
FEMALE	you	2606	3.297734712683259	shake
FEMALE	alas	96	3.0545398111486244	shake
FEMALE	love	438	2.630341249952835	shake
FEMALE	husbands	33	2.3910452126232373	shake
FEMALE	me	1364	2.2886739765313697	shake
FEMALE	romeo	59	2.285867285769904	shake
FEMALE	lysander	27	2.2348172502147556	shake
FEMALE	willow	20	2.1370051934674104	shake
FEMALE	pisanio	19	2.0691963195013123	shake
FEMALE	sister	62	1.9788898647783004	shake
FEMALE	nerissa	15	1.9302527801747225	shake
FEMALE	yours	68	1.8440060369625655	shake
FEMALE	o	488	1.8392408306287662	shake
FEMALE	pray	183	1.800174137011385	shake
FEMALE	mother	74	1.785719294117315	shake
FEMALE	nurse	35	1.7728228690840444	shake
FEMALE	i	3406	1.7470565915776668	shake
FEMALE	woman	90	1.7141531581111267	shake
FEMALE	malvolio	19	1.7057371267267267	shake
FEMALE	prithee	60	1.703507512720029	shake
FEMALE	my	1944	1.6519643132020914	shake
FEMALE	orlando	17	1.6104522322392936	shake
FEMALE	boyet	10	1.609925478539601	shake
FEMALE	do	658	1.5086526570229986	shake
FEMALE	false	67	1.488582379011321	shake
FEMALE	ring	53	1.4800753734632133	shake
FEMALE	emilia	13	1.467110366939801	shake
FEMALE	refuse	14	1.4250181865657918	shake
FEMALE	troilus	14	1.4250181865657918	shake
FEMALE	pilgrim	8	1.4171281595135483	shake
FEMALE	windsor	13	1.400636673564175	shake
FEMALE	would	429	1.3993302701780372	shake
FEMALE	rosalind	27	1.3979596681536277	shake
FEMALE	such	256	1.3885740490636593	shake
FEMALE	weep	38	1.3727176000321641	shake
FEMALE	faith	98	1.3622033908377822	shake
FEMALE	suit	42	1.350872968079469	shake
FEMALE	am	405	1.3357933421354136	shake
FEMALE	diana	10	1.3356539017867952	shake
FEMALE	never	192	1.331751343891583	shake
FEMALE	troth	34	1.328771366285203	shake
FEMALE	heart	167	1.3168033434798965	shake
FEMALE	ganymede	7	1.310628748050316	shake
FEMALE	ursula	7	1.310628748050316	shake
FEMALE	les	8	1.3099769202002374	shake
FEMALE	proteus	25	1.302713529060079	shake
FEMALE	praise	40	1.2943256768825886	shake
FEMALE	ashamed	13	1.2772935899387845	shake
FEMALE	green	27	1.2746462100681357	shake
FEMALE	glass	16	1.2702211645768366	shake
FEMALE	cousins	10	1.2571973025737055	shake
FEMALE	heaven	119	1.25257899114736	shake
FEMALE	your	1120	1.2310571256792562	shake
FEMALE	pity	52	1.2200638873351253	shake
FEMALE	trow	8	1.2129726398569172	shake
FEMALE	tybalts	8	1.2129726398569172	shake
FEMALE	oaths	22	1.2014709326356596	shake
FEMALE	cousin	43	1.19412737673476	shake
FEMALE	sick	35	1.1904311723438705	shake
FEMALE	servant	31	1.1850622470152314	shake
FEMALE	warrant	51	1.1763165428032376	shake
FEMALE	modesty	17	1.1716247026014566	shake
FEMALE	not	1345	1.1650586232854838	shake
FEMALE	named	9	1.1534748211844543	shake
FEMALE	sex	9	1.1534748211844543	shake
FEMALE	choose	29	1.1193523438560231	shake
FEMALE	felt	13	1.1123201222325727	shake
FEMALE	alack	23	1.1073334190176252	shake
FEMALE	poor	122	1.097857657941096	shake
FEMALE	count	32	1.0953351739311463	shake
FEMALE	bed	59	1.0808052471797067	shake
FEMALE	women	39	1.0765334061391547	shake
FEMALE	dear	89	1.0764763362180705	shake
FEMALE	leonine	5	1.0684552986999802	shake
FEMALE	fairies	15	1.051465951485641	shake
FEMALE	wed	15	1.051465951485641	shake
FEMALE	anger	17	1.050852663960768	shake
FEMALE	babes	8	1.0431492144203647	shake
FEMALE	ill	336	1.0169540642180328	shake
FEMALE	eglamour	7	1.0076143562441107	shake
FEMALE	handsome	7	1.0076143562441107	shake
FEMALE	vilely	7	1.0076143562441107	shake
FEMALE	leads	10	0.9891994472733836	shake
FEMALE	gods	78	0.9886542846471189	shake
FEMALE	mercy	36	0.9834036869182728	shake
FEMALE	swear	55	0.9772366830255909	shake
FEMALE	liking	11	0.9767262181367815	shake
FEMALE	blot	6	0.9738071819754761	shake
FEMALE	curtain	6	0.9738071819754761	shake
FEMALE	belike	12	0.9697230444392303	shake
FEMALE	dress	8	0.9679916266999024	shake
FEMALE	mocking	8	0.9679916266999024	shake
FEMALE	unhappy	15	0.9678937803736477	shake
FEMALE	beshrew	13	0.9665629602423937	shake
FEMALE	coz	13	0.9665629602423937	shake
FEMALE	woo	23	0.9592748376561893	shake
FEMALE	letter	56	0.9587849589587429	shake
FEMALE	little	94	0.9521060867331111	shake
FEMALE	clerk	9	0.9447224126401516	shake
FEMALE	hermias	5	0.9444342426933613	shake
FEMALE	oui	5	0.9444342426933613	shake
FEMALE	swoon	5	0.9444342426933613	shake
FEMALE	prayers	24	0.9417509305953758	shake
FEMALE	vows	17	0.9395005198843369	shake
FEMALE	paris	16	0.9332666466782215	shake
FEMALE	petticoat	4	0.9262822846667331	shake
FEMALE	vineyard	4	0.9262822846667331	shake
FEMALE	votre	4	0.9262822846667331	shake
FEMALE	wrangle	4	0.9262822846667331	shake
FEMALE	pleases	7	0.9250174488340509	shake
FEMALE	woeful	11	0.924143704411444	shake
FEMALE	weigh	12	0.9213182978444645	shake
FEMALE	lady	130	0.9131029750177091	shake
FEMALE	flowers	17	0.9042308263753547	shake
FEMALE	than	301	0.903076979648537	shake
FEMALE	bolt	8	0.898151841720045	shake
FEMALE	promises	8	0.898151841720045	shake
FEMALE	then	333	0.8954260673089789	shake
FEMALE	madam	108	0.8926365330844214	shake
FEMALE	shape	22	0.892231629922996	shake
FEMALE	youre	22	0.892231629922996	shake
FEMALE	whither	24	0.8883472703431177	shake
FEMALE	fie	39	0.8842241355404281	shake
FEMALE	basket	9	0.8834742851436558	shake
FEMALE	fenton	9	0.8834742851436558	shake
FEMALE	token	9	0.8834742851436558	shake
FEMALE	attended	6	0.8811374254291794	shake
FEMALE	gone	87	0.8795600456864675	shake
FEMALE	burden	13	0.8780557630544641	shake
FEMALE	maiden	13	0.8780557630544641	shake
FEMALE	lorenzo	11	0.8738619866596957	shake
FEMALE	so	790	0.8657267981426716	shake
FEMALE	yet	261	0.8654795223331263	shake
FEMALE	jealous	16	0.860431043532659	shake
FEMALE	maids	16	0.860431043532659	shake
FEMALE	showed	16	0.860431043532659	shake
FEMALE	youll	38	0.8528131879125187	shake
FEMALE	weeping	15	0.851551412962505	shake
FEMALE	think	191	0.8502661434633368	shake
FEMALE	questions	7	0.8491944176223816	shake
FEMALE	kneel	14	0.8433440507716083	shake
FEMALE	he	1037	0.8431103713646784	shake
FEMALE	quickly	26	0.8383536757906426	shake
FEMALE	dissembling	5	0.837116410657104	shake
FEMALE	elves	5	0.837116410657104	shake
FEMALE	lawrence	5	0.837116410657104	shake
FEMALE	snare	5	0.837116410657104	shake
FEMALE	throwing	5	0.837116410657104	shake
FEMALE	knee	8	0.8329438573270238	shake
FEMALE	shield	8	0.8329438573270238	shake
FEMALE	suitor	8	0.8329438573270238	shake
FEMALE	chide	12	0.8299999002123205	shake
FEMALE	posthumus	12	0.8299999002123205	shake
FEMALE	child	46	0.821021450328828	shake
FEMALE	though	110	0.8101140596801667	shake
FEMALE	sure	63	0.8071055167904531	shake
FEMALE	back	54	0.8037233511326256	shake
FEMALE	until	17	0.8033530028888065	shake
FEMALE	twenty	30	0.8031202800523953	shake
FEMALE	arrested	6	0.7975040820174003	shake
FEMALE	chid	6	0.7975040820174003	shake
FEMALE	toad	6	0.7975040820174003	shake
FEMALE	wayward	6	0.7975040820174003	shake
FEMALE	aliena	4	0.7951046575317974	shake
FEMALE	aweary	4	0.7951046575317974	shake
FEMALE	bower	4	0.7951046575317974	shake
FEMALE	brentford	4	0.7951046575317974	shake
FEMALE	d	4	0.7951046575317974	shake
FEMALE	diomed	4	0.7951046575317974	shake
FEMALE	heresy	4	0.7951046575317974	shake
FEMALE	important	4	0.7951046575317974	shake
FEMALE	incorporate	4	0.7951046575317974	shake
FEMALE	mannerly	4	0.7951046575317974	shake
FEMALE	mortals	4	0.7951046575317974	shake
FEMALE	nymphs	4	0.7951046575317974	shake
FEMALE	obscured	4	0.7951046575317974	shake
FEMALE	rosemary	4	0.7951046575317974	shake
FEMALE	scant	4	0.7951046575317974	shake
FEMALE	swaggering	4	0.7951046575317974	shake
FEMALE	vassal	4	0.7951046575317974	shake
FEMALE	frown	12	0.7868204353710826	shake
FEMALE	yes	48	0.7848145949631117	shake
FEMALE	what	691	0.7842190974079698	shake
FEMALE	berowne	11	0.7794547186076355	shake
FEMALE	chin	7	0.7791441855615666	shake
FEMALE	human	7	0.7791441855615666	shake
FEMALE	oak	10	0.7738476913498841	shake
FEMALE	comfort	40	0.7730464334004942	shake
FEMALE	pour	8	0.771800782035683	shake
FEMALE	benedick	19	0.7683904992061958	shake
FEMALE	color	19	0.7683904992061958	shake
FEMALE	broils	3	0.7619568139420911	shake
FEMALE	catching	3	0.7619568139420911	shake
FEMALE	ceres	3	0.7619568139420911	shake
FEMALE	colder	3	0.7619568139420911	shake
FEMALE	comforted	3	0.7619568139420911	shake
FEMALE	comparison	3	0.7619568139420911	shake
FEMALE	datchet	3	0.7619568139420911	shake
FEMALE	dispositions	3	0.7619568139420911	shake
FEMALE	doubly	3	0.7619568139420911	shake
FEMALE	drug	3	0.7619568139420911	shake
FEMALE	erewhile	3	0.7619568139420911	shake
FEMALE	fails	3	0.7619568139420911	shake
FEMALE	fang	3	0.7619568139420911	shake
FEMALE	fickle	3	0.7619568139420911	shake
FEMALE	frosts	3	0.7619568139420911	shake
FEMALE	goodyear	3	0.7619568139420911	shake
FEMALE	graciously	3	0.7619568139420911	shake
FEMALE	imitate	3	0.7619568139420911	shake
FEMALE	jarring	3	0.7619568139420911	shake
FEMALE	lacking	3	0.7619568139420911	shake
FEMALE	lineaments	3	0.7619568139420911	shake
FEMALE	melody	3	0.7619568139420911	shake
FEMALE	murdrous	3	0.7619568139420911	shake
FEMALE	penned	3	0.7619568139420911	shake
FEMALE	poetical	3	0.7619568139420911	shake
FEMALE	raiment	3	0.7619568139420911	shake
FEMALE	rheumatic	3	0.7619568139420911	shake
FEMALE	teen	3	0.7619568139420911	shake
FEMALE	tributary	3	0.7619568139420911	shake
FEMALE	wounding	3	0.7619568139420911	shake
MALE	the	13337	3.1875799236263833	shake
MALE	of	7981	1.8584945582786176	shake
MALE	this	3628	1.7695126858420718	shake
MALE	sir	1820	1.6787989579429652	shake
MALE	and	12243	1.6781261229770499	shake
MALE	we	1679	1.6412173206436655	shake
MALE	king	587	1.5460747150854919	shake
MALE	our	1388	1.4120784232365924	shake
MALE	their	963	1.3087624988475433	shake
MALE	duke	269	1.2499357525368218	shake
MALE	three	222	1.1076370321582685	shake
MALE	her	2409	1.0667445787574696	shake
MALE	to	9541	0.9944789747292946	shake
MALE	whom	248	0.9906239931372002	shake
MALE	lordship	87	0.9676718248383094	shake
MALE	in	5522	0.9538840362040982	shake
MALE	stand	303	0.9478749008134215	shake
MALE	noble	303	0.9221657974199939	shake
MALE	ha	127	0.9089443534601336	shake
MALE	dog	90	0.8897594915886531	shake
MALE	certain	107	0.8846259964342138	shake
MALE	kate	63	0.8785224593892205	shake
MALE	master	588	0.8708479902184882	shake
MALE	sword	143	0.8679349277012073	shake
MALE	follow	185	0.8426919036379706	shake
MALE	soldiers	52	0.8426379665362244	shake
MALE	his	3238	0.8371315942769396	shake
MALE	caesar	95	0.8330720431352167	shake
MALE	us	799	0.830402826266223	shake
MALE	law	127	0.8265007421080928	shake
MALE	friends	220	0.8195945423835623	shake
MALE	york	63	0.8170905761801741	shake
MALE	money	131	0.8169025082182564	shake
MALE	pompey	55	0.8040634676748566	shake
MALE	england	74	0.8030757196580024	shake
MALE	present	149	0.798484850861135	shake
MALE	warwick	46	0.7841007194073369	shake
MALE	great	462	0.7832591697482509	shake
MALE	heads	59	0.7787189102916979	shake
MALE	ready	83	0.7781163334721442	shake
MALE	business	145	0.7683995311456885	shake
MALE	pyramus	44	0.7636214300430775	shake
MALE	thee	1563	0.7488151889566662	shake
MALE	signior	117	0.7463787811871425	shake
MALE	fellow	185	0.7432754578070706	shake
MALE	em	116	0.7380879971927512	shake
MALE	fled	48	0.7332201974847847	shake
MALE	antony	41	0.731865259313436	shake
MALE	ship	41	0.731865259313436	shake
MALE	rome	135	0.7292768287270317	shake
MALE	hand	419	0.718571889501374	shake
MALE	bianca	39	0.7099351499027454	shake
MALE	these	702	0.7088470693207475	shake
MALE	them	939	0.7082825535859801	shake
MALE	purse	64	0.7067042238175381	shake
MALE	piece	58	0.7058745311571804	shake
MALE	camillo	38	0.6987223614317426	shake
MALE	lavinia	38	0.6987223614317426	shake
MALE	villain	159	0.6913317995786417	shake
MALE	here	1224	0.6843493574021547	shake
MALE	fell	73	0.6834440029399299	shake
MALE	being	361	0.6817424349023872	shake
MALE	arms	109	0.6784891527391249	shake
MALE	lives	109	0.6784891527391249	shake
MALE	lucentio	36	0.6757630763670405	shake
MALE	pistol	36	0.6757630763670405	shake
MALE	begin	66	0.6687651542754839	shake
MALE	against	294	0.6661876526477243	shake
MALE	knaves	35	0.6639994873309171	shake
MALE	shallow	71	0.6634008475600949	shake
MALE	brook	54	0.6632409989014684	shake
MALE	service	131	0.6578288083020326	shake
MALE	heres	145	0.6559606029765125	shake
MALE	general	96	0.6521013876490022	shake
MALE	thus	397	0.6492537351430916	shake
MALE	kings	115	0.6449004363737901	shake
MALE	bloody	105	0.6431169542238424	shake
MALE	figure	33	0.6398563747535968	shake
MALE	heartily	33	0.6398563747535968	shake
MALE	monster	63	0.6373123725375582	shake
MALE	majesty	109	0.6349998709900345	shake
MALE	greatness	39	0.6317822940696544	shake
MALE	conscience	73	0.6290945327984591	shake
MALE	petruchio	32	0.6274551589733819	shake
MALE	seest	32	0.6274551589733819	shake
MALE	ass	62	0.6265876097655224	shake
MALE	boy	200	0.6242513193927336	shake
MALE	alive	56	0.6217026097093747	shake
MALE	quarrel	56	0.6217026097093747	shake
MALE	broken	38	0.6196116557172058	shake
MALE	mere	38	0.6196116557172058	shake
MALE	princes	72	0.6188063265655702	shake
MALE	has	247	0.6163207827551515	shake
MALE	thrive	31	0.6148180976804113	shake
MALE	after	216	0.6128627510961613	shake
MALE	may	892	0.611692734845935	shake
MALE	shall	1759	0.6108362144381965	shake
MALE	himself	246	0.6098813308978682	shake
MALE	fast	71	0.6084113709911332	shake
MALE	very	511	0.6028990329863705	shake
MALE	tailor	30	0.6019317442597123	shake
MALE	land	70	0.5979067826050832	shake
MALE	toward	59	0.5936388625352301	shake
MALE	bardolph	42	0.593053214209613	shake
MALE	malice	42	0.593053214209613	shake
MALE	niece	42	0.593053214209613	shake
MALE	bite	29	0.5887813625590234	shake
MALE	lucius	53	0.5875901199713922	shake
MALE	richard	47	0.5830080082921469	shake
MALE	there	1001	0.5817982065410134	shake
MALE	earl	35	0.581789356050318	shake
MALE	already	88	0.5758454838515924	shake
MALE	hortensio	28	0.5753507509235685	shake
MALE	letters	78	0.5748592151933718	shake
MALE	shore	34	0.5687070216914232	shake
MALE	steel	34	0.5687070216914232	shake
MALE	villains	34	0.5687070216914232	shake
MALE	through	134	0.5662825495993485	shake
MALE	by	1939	0.5641173514017898	shake
MALE	fellows	51	0.5640654178452827	shake
MALE	french	51	0.5640654178452827	shake
MALE	roderigo	27	0.5616220346935195	shake
MALE	throat	27	0.5616220346935195	shake
MALE	nose	45	0.5585426723668175	shake
MALE	wall	45	0.5585426723668175	shake
MALE	army	33	0.5553657175730442	shake
MALE	few	39	0.555192876474213	shake
MALE	drink	81	0.5547468826295411	shake
MALE	th	639	0.5485965587633533	shake
MALE	buckingham	26	0.5475754200785319	shake
MALE	hastings	26	0.5475754200785319	shake
MALE	thomas	26	0.5475754200785319	shake
MALE	treasure	26	0.5475754200785319	shake
MALE	mark	118	0.5466453894407887	shake
MALE	done	353	0.5463376129726752	shake
MALE	ducats	44	0.5460173988296373	shake
MALE	motion	44	0.5460173988296373	shake
MALE	feast	60	0.5450590273003163	shake
MALE	consider	32	0.541750802031044	shake
MALE	tranio	32	0.541750802031044	shake
MALE	made	421	0.5393110657060592	shake
MALE	new	103	0.5363882048930142	shake
MALE	iago	54	0.535879962170942	shake
MALE	fight	79	0.5340248193021213	shake
MALE	field	59	0.53352212889899	shake
MALE	princess	43	0.5332857933509405	shake
MALE	rough	43	0.5332857933509405	shake
MALE	books	25	0.5331889003876724	shake
MALE	elder	25	0.5331889003876724	shake
MALE	isle	25	0.5331889003876724	shake
MALE	daughter	263	0.5282026707769535	shake
MALE	desdemona	31	0.5278462780155503	shake
MALE	een	31	0.5278462780155503	shake
MALE	art	447	0.5278200482337293	shake
MALE	sylvia	48	0.5274836953581116	shake
MALE	some	748	0.5274600921163837	shake
MALE	let	1066	0.5261502072446992	shake
MALE	common	73	0.5220493722756653	shake
MALE	nature	177	0.5204443048982568	shake
MALE	achilles	24	0.5184379030266462	shake
MALE	cock	24	0.5184379030266462	shake
MALE	firm	24	0.5184379030266462	shake
MALE	follows	36	0.5152397808441297	shake
MALE	served	36	0.5152397808441297	shake
MALE	horse	82	0.515087736971442	shake
MALE	bawd	30	0.5136346176328653	shake
MALE	shortly	30	0.5136346176328653	shake
MALE	close	57	0.5100000024605393	shake
MALE	silence	57	0.5100000024605393	shake
MALE	damned	41	0.507166238735082	shake
MALE	sometime	41	0.507166238735082	shake
MALE	timon	41	0.507166238735082	shake
MALE	peace	243	0.5068533222897006	shake
MALE	gentlemen	118	0.505812212748436	shake
MALE	worthy	118	0.505812212748436	shake
MALE	dost	209	0.5043042401060338	shake
MALE	ransom	23	0.503294862237568	shake
MALE	abroad	35	0.5014005736784932	shake
MALE	head	238	0.5013748854541508	shake
MALE	ladies	71	0.5001478145630928	shake
MALE	valentine	51	0.49929314871344627	shake
MALE	beaten	29	0.4990965572238283	shake
MALE	cap	29	0.4990965572238283	shake
MALE	harry	29	0.4990965572238283	shake
MALE	margaret	29	0.4990965572238283	shake
MALE	thisbe	29	0.4990965572238283	shake
MALE	tower	29	0.4990965572238283	shake
MALE	william	29	0.4990965572238283	shake
MALE	blood	246	0.4990895459854982	shake
MALE	a	7396	0.49905698443231683	shake
MALE	discourse	40	0.49375793002237683	shake
MALE	cut	98	0.4882524318494271	shake
MALE	bounty	22	0.48772869790145146	shake
MALE	edge	22	0.48772869790145146	shake
MALE	gremio	22	0.48772869790145146	shake
MALE	kent	22	0.48772869790145146	shake
MALE	knit	22	0.48772869790145146	shake
MALE	maintain	22	0.48772869790145146	shake
MALE	odds	22	0.48772869790145146	shake
MALE	deeds	50	0.48673971016916984	shake
MALE	roman	50	0.48673971016916984	shake
